"_id",address,area,direction,price,region,rooms,title,traffic
5cd8fd2366ce8e8c50665f6b,高新园区-七贤岭-海创谷歌里,65,"朝南
            ",2399,高新,2室2厅,创联地产 谷歌里 两室精装 家电齐全 真实待租 看房随时 拎包即住,距1号线河口站约1063米。
5cd8fd2366ce8e8c50665f6c,高新园区-万达广场-芝麻街,56,"朝东
            ",2300,高新,1室1厅,整租 芝麻街 1室1厅 2300元 精装修,距1号线七贤岭站约510米。
5cd8fd2366ce8e8c50665f6d,高新园区-数码广场-亿达国际新城,101,"朝南北
            ",3500,高新,2室2厅,整租 亿达国际新城 精装修2室2厅 3500元,
5cd8fd2366ce8e8c50665f6e,高新园区-七贤岭-谷歌里,55,"朝南
            ",2199,高新,2室1厅,急租、谷歌里东软腾飞旁、有钥匙随时看房、3路36路干净精装修,距1号线河口站约1063米。
5cd8fd2366ce8e8c50665f6f,高新园区-七贤岭-家豪圣托里尼,40,"朝南
            ",1999,高新,1室1厅,整租 圣托里尼一室南向地热空调家电齐全干净整洁温馨近ic集电,距1号线七贤岭站约1131米。
5cd8fd2366ce8e8c50665f70,高新园区-小平岛-大连天地悦丽海湾,85,"朝南北
            ",2799,高新,2室2厅,悦丽海湾 两室精装家电齐全 近高新一中陪读 海景房近地铁,距1号线河口站约647米。
5cd8fd2366ce8e8c50665f71,高新园区-七贤岭-第8区,48,"朝南
            ",2000,高新,1室1厅,急租 第8区 一室南向精装有阳台地热空调家电齐全随时看房即住,距1号线七贤岭站约1150米。
5cd8fd2366ce8e8c50665f72,高新园区-万达广场-东盛启城,43,"朝南
            ",1999,高新,1室1厅,创联地产 东盛启城 精装一室 家电齐全 看房随时 真实待租 近万达,距1号线七贤岭站约639米。
5cd8fd2366ce8e8c50665f73,高新园区-万达广场-亿海贤府,80,"朝南北
            ",3400,高新,2室2厅,高新园区万达广场旁精装两室价位户型好海景房随时看亿海贤府地铁,
5cd8fd2366ce8e8c50665f74,高新园区-软件园-新新园,18,"朝南
            ",1099,高新,2户合租,押一付一 限女生包网可做饭新新园理工北门软件园数码广场东软,
5cd8fd2366ce8e8c50665f75,高新园区-万达广场-招商兰溪谷,95,"朝南
            ",3400,高新,3室1厅,高新园区 招商兰溪谷南区 低价出租 看房方便,距1号线七贤岭站约697米。
5cd8fd2366ce8e8c50665f76,高新园区-七贤岭-海创谷歌里,83,"朝南北
            ",2800,高新,2室1厅,整租 ・ 谷歌里 2室1厅 2800元,距1号线河口站约1063米。
5cd8fd2366ce8e8c50665f77,高新园区-软件园-东方圣克拉,82,"朝南
            ",3800,高新,2室2厅,理工陪读 看房方便 有钥匙 精装修拎包可住,
5cd8fd2366ce8e8c50665f78,高新园区-万达广场-中海华庭,85,"朝南北
            ",2799,高新,2室2厅,急租 中海华庭 两室精装家电齐全干净整洁温馨 有钥匙随时看即住,距1号线七贤岭站约1150米。
5cd8fd2366ce8e8c50665f79,高新园区-数码广场-弘基二期,107,"朝南北
            ",3600,高新,2室2厅,地铁口旁精装南向好房 租金低 看房随时 晚了就没有啦,距1号线学苑广场站约171米。
5cd8fd2366ce8e8c50665f7a,高新园区-万达广场-恒大御景湾,124,"朝南北
            ",4200,高新,3室2厅,高新园区万达广场精装三室实木家具实拍价位低恒大御景湾跨海大桥,距1号线凌水站约457米。
5cd8fd2366ce8e8c50665f7b,高新园区-软件园-软景中心,42,"朝东南
            ",4200,高新,2室2厅,数码广场软件园软景中心公寓精装跃层实拍近东软海事户型好近车站,
5cd8fd2866ce8e8c50665f7c,高新园区-七贤岭-谷歌里,55,"朝南
            ",2199,高新,2室1厅,急租 谷歌里东软腾飞旁 有钥匙随时看房 3路36路干净精装修,距1号线河口站约1063米。
5cd8fd2866ce8e8c50665f7d,高新园区-七贤岭-中铁诺德滨海花园,43,"朝南
            ",1999,高新,1室1厅,急租、中铁诺德、近东软近腾飞、3路36路有钥匙随时看房、干净,
5cd8fd2866ce8e8c50665f7e,高新园区-万达广场-浦项道,149,"朝南北
            ",5500,高新,3室2厅,整租 浦项道三室精装小区韩国开发商家电齐全有钥匙随时看房,距1号线七贤岭站约453米。
5cd8fd2866ce8e8c50665f7f,高新园区-数码广场-弘基书香园三期,118,"朝南北
            ",1099,高新,3室2厅,押一付一 不收任何费用限女生可做饭腾飞园区软件园黑石礁,距1号线学苑广场站约171米。
5cd8fd2866ce8e8c50665f80,高新园区-万达广场-东盛启城,63,"朝南
            ",2699,高新,2室1厅,急租 东盛启城 纳米大厦旁近万达近地铁有空调 随时看房精装修,距1号线七贤岭站约639米。
5cd8fd2866ce8e8c50665f81,高新园区-七贤岭-中铁诺德滨海花园,79,"朝南
            ",3299,高新,2室2厅,急租 中铁诺德东软腾飞旁 3路36路 有钥匙随时看房 精装修,
5cd8fd2866ce8e8c50665f82,高新园区-七贤岭-山海一家,70,"朝西
            ",2600,高新,2室1厅,整租 山海一家一期 2室1厅 2600元精装修,距1号线河口站约729米。
5cd8fd2866ce8e8c50665f83,高新园区-数码广场-弘基二期,107,"朝南北
            ",3600,高新,2室2厅,地铁口旁精装南向好房 租金低 看房随时 晚了就没有啦,距1号线学苑广场站约171米。
5cd8fd2866ce8e8c50665f84,高新园区-凌水-东电小区(高新园区),56,"朝西南
            ",2200,高新,1室0厅,高新园区 一室精装小公寓 高楼层 装修采光好 拎包即住,距1号线学苑广场站约629米。
5cd8fd2866ce8e8c50665f85,高新园区-七贤岭-第8区,48,"朝南
            ",2000,高新,1室1厅,急租 第8区 一室南向精装有阳台地热空调家电齐全随时看房即住,距1号线七贤岭站约1150米。
5cd8fd2866ce8e8c50665f86,高新园区-万达广场-东盛启城,75,"朝南
            ",2600,高新,2室2厅,急租 东盛启城两室精装家电齐全干净整洁近地铁随时看房拎包即住,距1号线七贤岭站约639米。
5cd8fd2866ce8e8c50665f87,高新园区-七贤岭-瑞丰园,80,"朝南北
            ",1899,高新,2室2厅,急租 瑞丰园 南北通透家电齐全干净整洁温馨 交通便利随时看即住,距1号线河口站约725米。
5cd8fd2866ce8e8c50665f88,高新园区-七贤岭-中铁诺德滨海花园,50,"朝南
            ",2099,高新,1室1厅,急租 中铁诺德滨海花园 一室精装家电齐全干净整洁温馨有钥匙即住,
5cd8fd2866ce8e8c50665f89,高新园区-七贤岭-家豪圣托里尼,65,"朝南北
            ",2699,高新,2室1厅,急租 圣托里尼两室精装家电齐全干净整洁近ic大厦集电大厦有钥匙,距1号线七贤岭站约1131米。
5cd8fd2866ce8e8c50665f8a,高新园区-七贤岭-海创半山壹号,15,"朝北
            ",999,高新,3户合租,押一付一 限女生合租腾飞园区 七贤岭 高新园区 包网取暖物业,
5cd8fd2866ce8e8c50665f8b,高新园区-万达广场-招商兰溪谷,95,"朝南
            ",3400,高新,3室1厅,高新园区 招商兰溪谷南区 低价出租 看房方便,距1号线七贤岭站约697米。
5cd8fd2866ce8e8c50665f8c,高新园区-数码广场-软景e居,47,"朝西南
            ",2800,高新,1室1厅,高新园区数码广场软件园精装公寓软景E居实拍随时看东软海事好房,距1号线学苑广场站约1172米。
5cd8fd2866ce8e8c50665f8d,高新园区-七贤岭-大连易贸中心,57,"朝南
            ",2700,高新,1室0厅,高新园区 七贤岭 易贸中心 看房方便,距1号线七贤岭站约605米。
5cd8fd2866ce8e8c50665f8e,高新园区-万达广场-芝麻街,55,"朝南
            ",2450,高新,1室1厅,整租 芝麻街 1室1厅精装修 近万达广场,距1号线七贤岭站约510米。
5cd8fd2866ce8e8c50665f8f,高新园区-万达广场-奥泰因特摩尔,82,"朝南
            ",3399,高新,3室2厅,高新区因特摩尔纳米大厦旁、近万达近地铁、有空调精装、随时看房,距1号线七贤岭站约424米。
5cd8fd2866ce8e8c50665f90,高新园区-七贤岭-海逸诺丁山,76,"朝南
            ",3100,高新,2室2厅,创联地产 海逸诺丁山 两室精装 家电齐全 看房随时 拎包即住,
5cd8fd2866ce8e8c50665f91,高新园区-七贤岭-家豪圣托里尼,66,"朝南
            ",2399,高新,2室2厅,创联地产 圣托里尼 两室精装 家电齐全 看房方便 拎包即住,距1号线七贤岭站约1131米。
5cd8fd2866ce8e8c50665f92,高新园区-七贤岭-华录园,75,"朝南北
            ",1899,高新,2室2厅,急租 华录园两室精装南北通透 干净整洁温馨有钥匙交通便利随时住,距1号线七贤岭站约572米。
5cd8fd2866ce8e8c50665f93,高新园区-万达广场-龙湖星海彼岸,87,"朝南北
            ",3000,高新,2室2厅,高新万达首租龙湖星海彼岸精装87平2室2厅家具家电全3000元价低,距1号线七贤岭站约446米。
5cd8fd2866ce8e8c50665f94,高新园区-七贤岭-中铁诺德滨海花园,48,"朝南
            ",1999,高新,1室1厅,急租 中铁诺德滨海花园 一室精装家电齐全干净整洁温馨看房拎包住,
5cd8fd2866ce8e8c50665f95,高新园区-七贤岭-家豪圣托里尼,75,"朝南北
            ",2400,高新,2室1厅,整租 圣托里尼 家电齐全干净整洁温馨有钥匙 随时看房拎包即住,距1号线七贤岭站约1131米。
5cd8fd2866ce8e8c50665f96,高新园区-软件园-大华锦绣华城,92,"朝南北
            ",3000,高新,3室2厅,高新园大华锦绣华城精装三室近软件园东软海事圣克拉理工实拍,
5cd8fd2866ce8e8c50665f97,高新园区-数码广场-弘基书香园二期,120,"朝南
            ",3500,高新,3室1厅,高新万达旁育明高中弘基书香园可陪读近数码广场软件园近地铁,距1号线学苑广场站约171米。
5cd8fd2866ce8e8c50665f98,高新园区-数码广场-弘基书香园三期,13,"朝南
            ",999,高新,2户合租,押一付一 包网可做饭 东财黑石礁软件园星海广场万达广场和平广场,距1号线学苑广场站约171米。
5cd8fd2866ce8e8c50665f99,高新园区-万达广场-坦城,48,"朝南
            ",1999,高新,1室1厅,急租 坦城海事旁 36路 近万达近地铁 随时看房 精装修空调,
5cd8fd2b66ce8e8c50665f9a,高新园区-万达广场-菁英汇,86,"朝西南
            ",4000,高新,3室1厅,高新园区万达广场旁 菁英汇 3室 低价出租 看房方便,距1号线七贤岭站约506米。
5cd8fd2b66ce8e8c50665f9b,高新园区-万达广场-东盛启城,61,"朝南
            ",2199,高新,1室1厅,急租 东盛启城正规一室一厅 近万达地铁 纳米大厦随时看房精装修,距1号线七贤岭站约639米。
5cd8fd2b66ce8e8c50665f9c,高新园区-七贤岭-谷歌里,55,"朝南
            ",2199,高新,2室1厅,急租 谷歌里东软腾飞旁 有钥匙随时看房 3路36路干净精装修,距1号线河口站约1063米。
5cd8fd2b66ce8e8c50665f9d,高新园区-凌水-华兴山庄,58,"朝南北
            ",2000,高新,2室2厅,高新园区大有百合精装两室华兴山庄实拍有钥匙近车站市场顶楼,
5cd8fd2b66ce8e8c50665f9e,高新园区-万达广场-芝麻街,56,"朝南北
            ",2050,高新,1室1厅,急租 芝麻街 一室精装 干净整洁温馨交通便利近地铁看房拎包即住,距1号线七贤岭站约510米。
5cd8fd2b66ce8e8c50665f9f,高新园区-软件园-老年公寓,79,"朝东南
            ",899,高新,2室2厅,押一付一 女生合租包网可做饭 软件园 数码广场 东软学院 东财,距1号线学苑广场站约904米。
5cd8fd2b66ce8e8c50665fa0,高新园区-软件园-大华锦绣华城,99,"朝南北
            ",3300,高新,3室2厅,高新园大华锦绣华城精装三室近东软理工海事软件园数码广场圣克拉,
5cd8fd2b66ce8e8c50665fa1,高新园区-万达广场-雯君庭,96,"朝南北
            ",3899,高新,3室2厅,创联地产 雯君庭 三室精装 家电齐全 看房方便 近万达 近地铁,距1号线七贤岭站约561米。
5cd8fd2b66ce8e8c50665fa2,高新园区-七贤岭-山海一家一期,70,"朝南
            ",2299,高新,1室1厅,创联地产 山海一家 精装一室 家电齐全 交通便利 拎包即住,距1号线河口站约729米。
5cd8fd2b66ce8e8c50665fa3,高新园区-数码广场-弘基书香园三期,125,"朝南北
            ",4500,高新,3室2厅,高新园区学苑广场地铁口数码广场软件园弘基书香园三期一楼三室,距1号线学苑广场站约171米。
5cd8fd2b66ce8e8c50665fa4,高新园区-软件园-大华锦绣华城,22,"朝南
            ",1099,高新,3户合租,押一付一 不收任何费用 限女生可做饭包网新新园软件园,
5cd8fd2b66ce8e8c50665fa5,高新园区-小平岛-悦翠台,48,"朝南
            ",1699,高新,1室1厅,急租 悦翠台一室精装家电齐全干净整洁温馨近ibm随时看房拎包即住,
5cd8fd2b66ce8e8c50665fa6,高新园区-七贤岭-谷歌里,58,"朝南
            ",2099,高新,2室1厅,急租 谷歌里 中铁诺德 近万达近地铁 东软腾飞 3路36路精装修,距1号线河口站约1063米。
5cd8fd2b66ce8e8c50665fa7,高新园区-七贤岭-瑞丰园,30,"朝南
            ",1199,高新,1室0厅,急租 七贤岭瑞丰园 202 近万达地铁 随时看房 近腾飞东软,距1号线河口站约725米。
5cd8fd2b66ce8e8c50665fa8,高新园区-软件园-亿达峦翠园,15,"朝南
            ",1200,高新,6户合租,亿达峦翠园6室两卫合租1200到900之间有钥匙跃层就是便宜,
5cd8fd2b66ce8e8c50665fa9,高新园区-七贤岭-海创七贤贡院,75,"朝南北
            ",2500,高新,2室2厅,急租 七贤贡院两室精装家电齐全干净整洁近腾飞园区随时看拎包住,距1号线河口站约1038米。
5cd8fd2b66ce8e8c50665faa,高新园区-七贤岭-中铁诺德滨海花园,80,"朝南
            ",3299,高新,2室1厅,急租、中铁诺德3路36路 小区 有钥匙随时看房 婚房出租,
5cd8fd2b66ce8e8c50665fab,高新园区-软件园-由家村小区,40,"朝南
            ",2100,高新,1室1厅,"软件园数码广场 由家村 南向 ,",距1号线学苑广场站约1020米。
5cd8fd2b66ce8e8c50665fac,高新园区-七贤岭-山海一家,98,"朝南北
            ",3300,高新,2室1厅,整租 山海一家一期 2室1厅 精装修 3300元,距1号线河口站约729米。
5cd8fd2b66ce8e8c50665fad,高新园区-万达广场-中海华庭,51,"朝南
            ",2299,高新,1室1厅,中海华庭 文君庭 一室精装家电齐全 整洁温馨南向有空调看房即住,距1号线七贤岭站约1150米。
5cd8fd2b66ce8e8c50665fae,高新园区-万达广场-芝麻街,56,"朝东北
            ",2099,高新,1室1厅,创联地产 芝麻街 精装一室 家电齐全 看房方便 交通便利 看房随时,距1号线七贤岭站约510米。
5cd8fd2b66ce8e8c50665faf,高新园区-七贤岭-家豪圣托里尼,40,"朝南
            ",1999,高新,1室1厅,整租 圣托里尼一室南向地热空调家电齐全干净整洁温馨近ic集电,距1号线七贤岭站约1131米。
5cd8fd2b66ce8e8c50665fb0,高新园区-万达广场-浦项道,144,"朝南北
            ",5999,高新,3室2厅,急租 浦项道小区 近万达近地铁 纳米大厦202 文思海辉精装修,距1号线七贤岭站约453米。
5cd8fd2b66ce8e8c50665fb1,高新园区-软件园-文萃轩小区,120,"朝南北
            ",3850,高新,3室2厅,"房子是多层2楼的,面积大 有全套家具家电 看房随时",距1号线学苑广场站约1024米。
5cd8fd2b66ce8e8c50665fb2,高新园区-数码广场-弘基书香园三期,16,"朝南
            ",1299,高新,2户合租,押一付一 限女生包网可做饭地铁口东财锦辉黑石礁软件园星海广场,距1号线学苑广场站约171米。
5cd8fd2b66ce8e8c50665fb3,高新园区-万达广场-菁英汇,76,"朝南
            ",3000,高新,2室1厅,高新园区万达广场旁 菁英汇 南向两室 低价出租 有钥匙 看房方便,距1号线七贤岭站约506米。
5cd8fd2b66ce8e8c50665fb4,高新园区-七贤岭-海创谷歌里,65,"朝南
            ",2399,高新,2室2厅,创联地产 谷歌里 两室精装 家电齐全 真实待租 看房随时 拎包即住,距1号线河口站约1063米。
5cd8fd2b66ce8e8c50665fb5,高新园区-万达广场-芝麻街,56,"朝南
            ",2099,高新,1室1厅,急租 芝麻街干净整洁温馨家电齐全近地铁 随时看房拎包即住,距1号线七贤岭站约510米。
5cd8fd2b66ce8e8c50665fb6,高新园区-万达广场-恒大御景湾,112,"朝南
            ",4999,高新,3室2厅,急租 恒大御景湾 近万达近跨海大桥 小区 精装修干净带空调,距1号线凌水站约457米。
5cd8fd2b66ce8e8c50665fb7,高新园区-软件园-育明高中,89,"朝南北
            ",2800,高新,2室2厅,育明高中 精装修两居室 可以办公 可以居住,距1号线学苑广场站约823米。
5cd8fd2d66ce8e8c50665fb8,高新园区-万达广场-芝麻街,55,"朝南
            ",2450,高新,1室1厅,整租 芝麻街 1室1厅精装修 近万达广场,距1号线七贤岭站约510米。
5cd8fd2d66ce8e8c50665fb9,高新园区-软件园-新新园,19,"朝北
            ",1099,高新,2户合租,押一付一 限女生包网近软件园数码广场东软学院理工大学绘春街,
5cd8fd2d66ce8e8c50665fba,高新园区-万达广场-东盛启城,43,"朝南
            ",2199,高新,1室1厅,急租 高新区东盛启城 近万达近地铁202 有钥匙随时看房纳米大厦,距1号线七贤岭站约639米。
5cd8fd2d66ce8e8c50665fbb,高新园区-七贤岭-华录园,75,"朝南北
            ",1999,高新,2室2厅,整租 华录园两室南北通透干净整洁温馨家电齐全有钥匙看房拎包即,距1号线七贤岭站约572米。
5cd8fd2d66ce8e8c50665fbc,高新园区-软件园-宅语原,43,"朝北
            ",2300,高新,1室1厅,整租 宅语原 1室1厅精装修 2300元,
5cd8fd2d66ce8e8c50665fbd,高新园区-七贤岭-家豪圣托里尼,65,"朝南北
            ",2499,高新,2室1厅,急租 圣托里尼南向整洁地热空调家电齐全近ic、几点大厦拎包即住,距1号线七贤岭站约1131米。
5cd8fd2d66ce8e8c50665fbe,高新园区-七贤岭-中铁诺德滨海花园,108,"朝南北
            ",3300,高新,3室2厅,急租 中铁诺德滨海花园 三室精装家电齐全干净整洁温馨近腾飞东软,
5cd8fd2d66ce8e8c50665fbf,高新园区-小平岛-大连天地悦丽海湾,83,"朝南
            ",3599,高新,3室1厅,急租 因特摩尔纳米大厦旁 近万达近地铁202 精装有空调干净,距1号线河口站约647米。
5cd8fd2d66ce8e8c50665fc0,高新园区-数码广场-弘基书香园三期,118,"朝南北
            ",1099,高新,3室2厅,押一付一 不收任何费用限女生可做饭腾飞园区软件园黑石礁,距1号线学苑广场站约171米。
5cd8fd2d66ce8e8c50665fc1,高新园区-万达广场-芝麻街,56,"朝南
            ",2300,高新,1室1厅,整租 芝麻街 1室1厅 2300元 精装修,距1号线七贤岭站约510米。
5cd8fd2d66ce8e8c50665fc2,高新园区-万达广场-奥泰因特摩尔,82,"朝南
            ",3399,高新,3室2厅,急租、因特摩尔有钥匙随时看房、精装三室有空调、近万达近地铁,距1号线七贤岭站约424米。
5cd8fd2d66ce8e8c50665fc3,高新园区-七贤岭-中铁诺德滨海花园,50,"朝南
            ",2099,高新,1室1厅,急租 中铁诺德滨海花园 一室精装家电齐全干净整洁温馨有钥匙即住,
