"_id",address,area,direction,price,region,rooms,title,traffic
5cd8e43366ce8e8aa4df69c5,沙河口-兴工街-良运缤纷四季,102,"朝南北
            ",5500,沙河,4室1厅,缤纷四季 精装修 阁楼洋房 小区 近D铁 拎包入住 随时看房,距1号线中长街站约263米。
5cd8e43366ce8e8aa4df69c6,沙河口-锦绣-锦虹北园,88,"朝南北
            ",2200,沙河,2室2厅,"为你而选为你为家 锦城园C区,近地铁,早市夜市,恒大影城,",距2号线虹锦路站约934米。
5cd8e43366ce8e8aa4df69c7,沙河口-西安路-长兴街,30,"朝北
            ",1500,沙河,1室0厅,西安路长兴街精装公寓经济实惠房,距1号线兴工街站约474米。
5cd8e43366ce8e8aa4df69c8,沙河口-西安路-昌平小区,40,"朝南
            ",1600,沙河,1室1厅,西安路商圈 正规一室一厅 家电齐全 拎包即住,距2号线西安路站约412米。
5cd8e43366ce8e8aa4df69c9,沙河口-锦绣-锦绣燕居,80,"朝南北
            ",2500,沙河,2室1厅,"锦绣燕居两室一厅,精装修,家电全,近车站早市地铁,看房随时",距2号线虹锦路站约1177米。
5cd8e43366ce8e8aa4df69ca,沙河口-马栏-益嘉广场,46,"朝南
            ",2400,沙河,1室1厅,马栏 益嘉广场 南向 1室1厅 2400元,距2号线马栏广场站约219米。
5cd8e43366ce8e8aa4df69cb,沙河口-锦绣-锦城东园,85,"朝南北
            ",2500,沙河,2室2厅,"锦城东园3楼精装修,家电齐,近地铁车站市场~看房方便",距2号线虹锦路站约995米。
5cd8e43366ce8e8aa4df69cc,沙河口-锦绣-鼎新鼎润四季,74,"朝南北
            ",2500,沙河,2室2厅,鼎新鼎润四季 2室2厅 74平,
5cd8e43366ce8e8aa4df69cd,沙河口-锦绣-锦霞南园,65,"朝南北
            ",1500,沙河,1室1厅,"锦霞南园,温馨干净一室一厅,家电齐,近车站市场,拎包住",距2号线虹锦路站约1008米。
5cd8e43366ce8e8aa4df69ce,沙河口-南沙-幸福E家五期,113,"朝南北
            ",4800,沙河,3室2厅,"幸福E家五期 低价出租,家电齐全,精装修",距1号线富国街站约961米。
5cd8e43366ce8e8aa4df69cf,沙河口-马栏-红旗东路,77,"朝南北
            ",2500,沙河,2室1厅,马栏广场近地铁口 2室1厅 精装修 拎包即住,距2号线马栏广场站约327米。
5cd8e43366ce8e8aa4df69d0,沙河口-星海-壹品星海三期,108,"朝西南
            ",5500,沙河,2室1厅,星海广场 壹品星海三期精装小户型 成熟社区 交通生活便利,距1号线星海广场站约633米。
5cd8e43366ce8e8aa4df69d1,沙河口-锦绣-锦云北园,90,"朝南北
            ",1700,沙河,2室1厅,"锦绣新玛特两室低价出租,看房有钥匙",
5cd8e43366ce8e8aa4df69d2,沙河口-星海-星海湾壹号,190,"朝南北
            ",20000,沙河,3室2厅,星海湾壹号 豪宅出租 拎包入住,距1号线星海广场站约676米。
5cd8e43366ce8e8aa4df69d3,沙河口-锦绣-锦绣燕居,85,"朝南北
            ",2500,沙河,2室2厅,"锦润园,精装修3楼有电梯,家电齐,近地铁",距2号线虹锦路站约1177米。
5cd8e43366ce8e8aa4df69d4,沙河口-西安路-城市公元,43,"朝北
            ",2500,沙河,1室1厅,"西安路・兴工街出租房,适合上班,陪读居住",距2号线西安路站约589米。
5cd8e43666ce8e8aa4df69d5,沙河口-春柳-车家村,35,"朝南
            ",1800,沙河,1室1厅,"春柳地铁站,拎包入住,精装一楼一室南向随时看",距1号线春柳站约411米。
5cd8e43666ce8e8aa4df69d6,沙河口-锦绣-锦云中园,76,"朝西北
            ",1900,沙河,2室1厅,"锦绣锦云中园2室3楼,拎包就住,看房方便,近市场和车站",
5cd8e43666ce8e8aa4df69d7,沙河口-西安路-西安路,56,"朝南北
            ",2500,沙河,2室1厅,"拎包入住,西安路商圈,年轻人可选",距1号线兴工街站约244米。
5cd8e43666ce8e8aa4df69d8,沙河口-西安路-盖州街,65,"朝南北
            ",2800,沙河,2室1厅,西安路商圈 精装两室一厅 65平 家电齐全 拎包即住,距2号线西安路站约781米。
5cd8e43666ce8e8aa4df69d9,沙河口-西安路-科技广场,240,"朝南北
            ",5000,沙河,3室1厅,"西安路科技广场,办公室,可做多种用途。价格抄底,随时看房",距2号线西安路站约229米。
5cd8e43666ce8e8aa4df69da,沙河口-锦绣-鼎新悦府,80,"朝南北
            ",2800,沙河,2室2厅,电梯房 视野好 精装修,
5cd8e43666ce8e8aa4df69db,沙河口-兴工街-城品城,83,"朝南北
            ",4000,沙河,3室1厅,西安路、兴工街房、户型好、交通便利、近地铁,距1号线兴工街站约119米。
5cd8e43666ce8e8aa4df69dc,沙河口-西安路-西安路公寓,96,"朝南
            ",3500,沙河,2室1厅,西安路公寓近罗斯福麦凯乐家乐福精装修家具家电齐全拎包入住,距2号线西安路站约137米。
5cd8e43666ce8e8aa4df69dd,沙河口-星海-星海国宝,194,"朝南北
            ",8500,沙河,3室2厅,"星海国宝,豪宅出租,家电齐全,拎包入住",
5cd8e43666ce8e8aa4df69de,沙河口-西安路-泉涌街,45,"朝南北
            ",1500,沙河,1室1厅,大连市第十三精装一室一厅好房,距2号线西安路站约772米。
5cd8e43666ce8e8aa4df69df,沙河口-锦绣-锦江园,70,"朝南
            ",1700,沙河,2室1厅,"锦江园2室南北向,近市场和车站,价格低。",
5cd8e43666ce8e8aa4df69e0,沙河口-南沙-幸福E家五期,100,"朝南北
            ",4400,沙河,2室2厅,"幸福E家五期 低价出租,家电齐全,精装修",距1号线富国街站约961米。
5cd8e43666ce8e8aa4df69e1,沙河口-星海-星海国宝,216,"朝南北
            ",12000,沙河,3室2厅,"为你而选为你为家 星海广场,星海国宝三室,拎包即住",
5cd8e43666ce8e8aa4df69e2,沙河口-春柳-车家村,50,"朝南
            ",1850,沙河,2室1厅,车家村 2室1厅 2部空调 近地铁站 近车站 生活配套齐全,距1号线春柳站约411米。
5cd8e43666ce8e8aa4df69e3,沙河口-锦绣-绿莲街,74,"朝南北
            ",2400,沙河,2室1厅,楼层低 适合老人 中间楼层,
5cd8e43666ce8e8aa4df69e4,沙河口-兴工街-兴工街,60,"朝南北
            ",2800,沙河,2室1厅,西安路兴工街三楼精装南北近车站近地铁近商场好房急租,距1号线兴工街站约59米。
5cd8e43666ce8e8aa4df69e5,沙河口-西安路-昌平小区,40,"朝南
            ",1700,沙河,1室1厅,西安路商圈 精装一室温馨住宅 家电齐全 拎包入住,距2号线西安路站约412米。
5cd8e43666ce8e8aa4df69e6,沙河口-锦绣-锦华北园,70,"朝南北
            ",2700,沙河,3室1厅,为你而选为你为家 封闭小区 近车站地�� 楼层好 小三室,距2号线虹锦路站约440米。
5cd8e43666ce8e8aa4df69e7,沙河口-西安路-富鸿国际花园,125,"朝东南
            ",5300,沙河,2室2厅,"西安路商圈,采光好,视野好,拎包入住,近公交地铁,家电齐全",距2号线联合路站约449米。
5cd8e43666ce8e8aa4df69e8,沙河口-锦绣-锦虹北园,77,"朝南北
            ",2420,沙河,2室1厅,锦城园C区 2室1厅 77平,距2号线虹锦路站约934米。
5cd8e43666ce8e8aa4df69e9,沙河口-锦绣-鹏辉新纪元,88,"朝南北
            ",2400,沙河,2室2厅,鹏辉新纪元 2室2厅 87平,距2号线虹港路站约1056米。
5cd8e43666ce8e8aa4df69ea,沙河口-西安路-西安路公寓,75,"朝南
            ",3200,沙河,2室1厅,西安路 兴工街 西安路公寓 精装两室一厅 拎包入住南卧家具齐全,距2号线西安路站约137米。
5cd8e43666ce8e8aa4df69eb,沙河口-兴工街-兴工街,50,"朝南北
            ",1500,沙河,1室1厅,西安路北昌平小区中装一室一厅干净房,距1号线兴工街站约59米。
5cd8e43666ce8e8aa4df69ec,沙河口-星海-星海湾壹号,193,"朝南北
            ",36000,沙河,3室2厅,星海湾壹号 豪宅出租 拎包入住,距1号线星海广场站约676米。
5cd8e43666ce8e8aa4df69ed,沙河口-和平广场-华业玫瑰东方二期,95,"朝南北
            ",5300,沙河,2室1厅,"华业玫瑰东方二期,精装修,家电齐全,拎包入住",距2号线西安路站约337米。
5cd8e43666ce8e8aa4df69ee,沙河口-春柳-春柳,60,"朝南北
            ",1900,沙河,2室1厅,"春柳地铁边上,两室一厅,随时看房,近地铁公交",距1号线春柳站约357米。
5cd8e43666ce8e8aa4df69ef,沙河口-兴工街-民权小区,64,"朝南北
            ",2300,沙河,2室1厅,中山公园 广电中心 民权街 二室一厅 南北通透 拎包入住,距2号线联合路站约379米。
5cd8e43666ce8e8aa4df69f0,沙河口-西安路-君安公寓,72,"朝南
            ",4000,沙河,1室1厅,西安路君安公寓君安国际正规一室一大厅随时看房交通方便,距1号线兴工街站约524米。
5cd8e43666ce8e8aa4df69f1,沙河口-西安路-北昌平小区,40,"朝南北
            ",1500,沙河,1室1厅,西安路光华街一室一厅好房,距2号线西安路站约505米。
5cd8e43666ce8e8aa4df69f2,沙河口-锦绣-锦江园,78,"朝南北
            ",2200,沙河,2室1厅,交通便利 配套设施完善,
5cd8e43966ce8e8aa4df69f3,沙河口-锦绣-绿莲街,74,"朝南北
            ",2400,沙河,2室1厅,楼层低 适合老人 中间楼层,
5cd8e43966ce8e8aa4df69f4,沙河口-西安路-北昌平小区,18,"朝南
            ",1200,沙河,2户合租,西安路北昌平小区精装二室女生合厨好房,距2号线西安路站约505米。
5cd8e43966ce8e8aa4df69f5,沙河口-西安路-联兴巷,60,"朝南
            ",2300,沙河,2室1厅,西安路商圈 近公园 楼层好 价钱低,距2号线联合路站约344米。
5cd8e43966ce8e8aa4df69f6,沙河口-星海-星海湾壹号悦府,282,"朝南北
            ",38000,沙河,3室2厅,星海湾壹号悦府 海景出租,距1号线星海广场站约676米。
5cd8e43966ce8e8aa4df69f7,沙河口-南沙-幸福E家三期,40,"朝南
            ",1700,沙河,1室1厅,幸福e家三期 出行方便 价格低 适合陪读,距2号线交通大学站约1110米。
5cd8e43966ce8e8aa4df69f8,沙河口-兴工街-万益花园,156,"朝南北
            ",5600,沙河,2室2厅,"封闭小区,西安路商圈,五一广场商圈,近地铁近车站,拎包入住",距1号线中长街站约578米。
5cd8e43966ce8e8aa4df69f9,沙河口-太原街-中航国际广场,178,"朝南北
            ",10500,沙河,4室2厅,太原街 中航国际 华邦上都 大户型 适合大公司办公 一眼中,距2号线联合路站约1055米。
5cd8e43966ce8e8aa4df69fa,沙河口-锦绣-锦泉南园,60,"朝南北
            ",2800,沙河,2室0厅,锦泉南园 2室0厅 60平,
5cd8e43966ce8e8aa4df69fb,沙河口-马栏-观山蝶恋花,48,"朝南
            ",1950,沙河,1室1厅,马栏观山蝶恋花 精装修 电梯房 地热 1室1厅,距2号线马栏广场站约949米。
5cd8e43966ce8e8aa4df69fc,沙河口-南沙-幸福E家三期,40,"朝南
            ",2000,沙河,1室1厅,"幸福E家三期 低价出租,家电齐全,精装修",距2号线交通大学站约1110米。
5cd8e43966ce8e8aa4df69fd,沙河口-锦绣-锦虹北园,57,"朝南北
            ",3750,沙河,2室1厅,锦虹北园 2室1厅 57平,距2号线虹锦路站约934米。
5cd8e43966ce8e8aa4df69fe,沙河口-华北路-香茗苑,105,"朝南北
            ",3500,沙河,2室2厅,"香工街香茗苑精装修两室南北厅,随时看房4层封闭小区!",距1号线香工街站约482米。
5cd8e43966ce8e8aa4df69ff,沙河口-马栏-观山满庭芳,98,"朝南北
            ",3400,沙河,2室2厅,"马栏 观山满庭芳98平华丽出租,理想的选择在于此 !",距2号线马栏广场站约668米。
5cd8e43966ce8e8aa4df6a00,沙河口-马栏-益嘉广场,30,"朝南北
            ",2100,沙河,1室1厅,马栏 益嘉广场 精装修 房主诚心出租 2100元,距2号线马栏广场站约219米。
5cd8e43966ce8e8aa4df6a01,沙河口-西安路-西安路,56,"朝南北
            ",2500,沙河,2室1厅,"拎包入住,西安路商圈,年轻人可选",距1号线兴工街站约244米。
5cd8e43966ce8e8aa4df6a02,沙河口-西安路-北昌平小区,50,"朝东西
            ",1400,沙河,2室1厅,西安路北昌平小区二室实惠房,距2号线西安路站约505米。
5cd8e43966ce8e8aa4df6a03,沙河口-锦绣-锦润园,50,"朝南
            ",1650,沙河,1室1厅,"锦润园,精装修,一室一厅,家电齐,近地铁,看房方便",
5cd8e43966ce8e8aa4df6a04,沙河口-锦绣-锦云中园,62,"朝南北
            ",1500,沙河,2室1厅,锦云中园 2室1厅 62平,
5cd8e43966ce8e8aa4df6a05,沙河口-南沙-幸福E家五期,130,"朝南北
            ",5000,沙河,3室2厅,"幸福E家五期 整租 精装修,交通便利",距1号线富国街站约961米。
5cd8e43966ce8e8aa4df6a06,沙河口-星海-太原街,10,"朝南
            ",1200,沙河,2户合租,太原街 三室 干净温馨 拎包即住 看房方便,距2号线西安路站约700米。
5cd8e43966ce8e8aa4df6a07,沙河口-南沙-台山小筑,75,"朝南北
            ",2400,沙河,3室1厅,"南沙派出所后身,2楼不靠道3室",距2号线交通大学站约1107米。
5cd8e43966ce8e8aa4df6a08,沙河口-兴工街-福佳新天地,40,"朝北
            ",1900,沙河,1室0厅,西安路 福佳新天地 精装一室 商务办公室,距1号线兴工街站约189米。
5cd8e43966ce8e8aa4df6a09,沙河口-南沙-幸福E家五期,53,"朝南
            ",2400,沙河,1室1厅,"幸福E家五期 低价出租,家电齐全,精装修",距1号线富国街站约961米。
5cd8e43966ce8e8aa4df6a0a,沙河口-西安路-科技广场,167,"朝南北
            ",5500,沙河,3室1厅,西安路商圈 科技广场 精装167平 商务办公区,距2号线西安路站约229米。
5cd8e43966ce8e8aa4df6a0b,沙河口-锦绣-锦江园,78,"朝南北
            ",2200,沙河,2室1厅,交通便利 配套设施完善,
5cd8e43966ce8e8aa4df6a0c,沙河口-绿波-绿波小区,85,"朝南北
            ",1800,沙河,2室2厅,"绿波小区.低价出租房.不是顶楼.这么低,主要是着急出租.不想空着",
5cd8e43966ce8e8aa4df6a0d,沙河口-西安路-北昌平小区,60,"朝南北
            ",1800,沙河,2室1厅,西安路广平街中装二室一厅好房,距2号线西安路站约505米。
5cd8e43966ce8e8aa4df6a0e,沙河口-锦绣-锦虹北园,38,"朝北
            ",1200,沙河,1室1厅,"锦绣八一阳光精装修,家电齐全,近车站早市地铁,看房随时",距2号线虹锦路站约934米。
5cd8e43966ce8e8aa4df6a0f,沙河口-西安路-天兴罗斯福,72,"朝东南
            ",3600,沙河,1室1厅,天兴罗斯福 精装一室一厅 商务办公室 随时看房,距2号线西安路站约469米。
5cd8e43966ce8e8aa4df6a10,沙河口-锦绣-锦绣园,87,"朝南北
            ",2400,沙河,2室2厅,"可口可乐旁边封闭小区,3楼,环境好,知 行,适合陪 读",
5cd8e43b66ce8e8aa4df6a11,沙河口-西安路-北洋小区,60,"朝南
            ",6250,沙河,2室1厅,门头出租 西安路 北洋小区南向 适合各种经营 人流量大 随时看房,距1号线兴工街站约283米。
5cd8e43b66ce8e8aa4df6a12,沙河口-马栏-观山满庭芳,93,"朝南北
            ",3650,沙河,2室2厅,马栏观山满庭芳 小区排 南北通透 大客厅 精装洁净,距2号线马栏广场站约668米。
5cd8e43b66ce8e8aa4df6a13,沙河口-兴工街-兆达和谐苑,30,"朝南
            ",2100,沙河,1室1厅,西安路 封闭小区 精装修 电梯房 地铁口附近,距1号线兴工街站约463米。
5cd8e43b66ce8e8aa4df6a14,沙河口-兴工街-城品城,83,"朝南北
            ",4000,沙河,3室1厅,西安路、兴工街房、户型好、交通便利、近地铁,距1号线兴工街站约119米。
5cd8e43b66ce8e8aa4df6a15,沙河口-锦绣-锦华北园,70,"朝南北
            ",2500,沙河,2室1厅,"为你而选为你为家 锦华北园,中间楼层,采光充足,近地铁,",距2号线虹锦路站约440米。
5cd8e43b66ce8e8aa4df6a16,沙河口-东北路-五一广场长江路北,50,"朝南
            ",2000,沙河,1室1厅,五一广场 工华巷 1室1厅 精装修,距2号线人民广场站约886米。
5cd8e43b66ce8e8aa4df6a17,沙河口-锦绣-锦华北园,59,"朝南北
            ",2200,沙河,2室1厅,"锦华北园 中间楼层,近地铁",距2号线虹锦路站约440米。
5cd8e43b66ce8e8aa4df6a18,沙河口-兴工街-福佳新天地,247,"朝南北
            ",13500,沙河,4室2厅,西安路福佳新天地价位低楼层低有钥匙适合各行业的工作室地铁口,距1号线兴工街站约189米。
5cd8e43b66ce8e8aa4df6a19,沙河口-兴工街-福佳新天地,37,"朝北
            ",2100,沙河,1室1厅,西安路、兴工街房、户型好、交通便利、近地铁,距1号线兴工街站约189米。
5cd8e43b66ce8e8aa4df6a1a,沙河口-西安路-北昌平小区,45,"朝南
            ",1500,沙河,1室1厅,西安路光华街一室一厅好房,距2号线西安路站约505米。
5cd8e43b66ce8e8aa4df6a1b,沙河口-兴工街-兴工街,60,"朝南北
            ",1800,沙河,2室1厅,西安路北昌平小区中装二室一厅好房,距1号线兴工街站约59米。
5cd8e43b66ce8e8aa4df6a1c,沙河口-西安路-君安国际大厦,118,"朝南
            ",5833,沙河,2室1厅,西安路天兴罗斯福两室一大厅118平大面积价位合适看房子方便,距2号线西安路站约504米。
5cd8e43b66ce8e8aa4df6a1d,沙河口-西安路-北昌平小区,60,"朝南北
            ",1600,沙河,2室1厅,西安路升平街简装二室一厅实惠房,距2号线西安路站约505米。
5cd8e43b66ce8e8aa4df6a1e,沙河口-锦绣-锦云南园,76,"朝南
            ",1800,沙河,2室1厅,锦云南园 2室1厅 75平,
5cd8e43b66ce8e8aa4df6a1f,沙河口-绿波-帝欧花园,70,"朝南北
            ",2500,沙河,2室2厅,帝欧花园.两室出租.装修好.拎包即住.绿波.交大.马栏.好房,
5cd8e43b66ce8e8aa4df6a20,沙河口-锦绣-锦霞南园,93,"朝东西
            ",2500,沙河,3室1厅,"锦绣锦霞南园1楼好房低价出租,3室大厅,出行便利",距2号线虹锦路站约1008米。
5cd8e43b66ce8e8aa4df6a21,沙河口-春柳-车家村,50,"朝南
            ",1850,沙河,2室1厅,车家村 2室1厅 2部空调 近地铁站 近车站 生活配套齐全,距1号线春柳站约411米。
5cd8e43b66ce8e8aa4df6a22,沙河口-兴工街-福佳新天地,50,"朝南
            ",2400,沙河,1室0厅,西安路 福佳新天地 精装一室商务办公室 随时看房,距1号线兴工街站约189米。
5cd8e43b66ce8e8aa4df6a23,沙河口-西安路-北昌平小区,15,"朝西
            ",700,沙河,2户合租,西安路昌平小区升平街二室主卧实惠房,距2号线西安路站约505米。
5cd8e43b66ce8e8aa4df6a24,沙河口-星海-星海国宝,216,"朝南北
            ",12000,沙河,3室2厅,"为你而选为你为家 星海广场,星海国宝三室,拎包即住",
5cd8e43b66ce8e8aa4df6a25,沙河口-锦绣-锦江园,66,"朝南
            ",1500,沙河,2室1厅,"锦江园 2室1厅 65平,",
5cd8e43b66ce8e8aa4df6a26,沙河口-锦绣-锦绣小区,129,"朝西南
            ",3200,沙河,4室1厅,上下跃层 采光好 地势平坦,
5cd8e43b66ce8e8aa4df6a27,沙河口-西安路-昌平小区,12,"朝南
            ",800,沙河,2户合租,西安路 温馨两室合厨 干净整洁 家电齐全 拎包入住,距2号线西安路站约412米。
5cd8e43b66ce8e8aa4df6a28,沙河口-兴工街-福佳新天地,98,"朝南
            ",4900,沙河,2室1厅,西安路商圈 福佳新天地 精装两室一厅 98平 商务办公室,距1号线兴工街站约189米。
5cd8e43b66ce8e8aa4df6a29,沙河口-春柳-车家村,35,"朝南
            ",1800,沙河,1室1厅,"春柳地铁站,拎包入住,精装一楼一室南向随时看",距1号线春柳站约411米。
5cd8e43b66ce8e8aa4df6a2a,沙河口-锦绣-锦泉南园,62,"朝南北
            ",2100,沙河,2室1厅,"锦泉南园3楼好房出租,南北向,近市场和车站",
5cd8e43b66ce8e8aa4df6a2b,沙河口-和平广场-华业玫瑰东方二期,90,"朝南北
            ",5200,沙河,2室1厅,"华业玫瑰东方二期,精装修,家电齐全,拎包入住",距2号线西安路站约337米。
5cd8e43b66ce8e8aa4df6a2c,沙河口-锦绣-恒大帝景,32,"朝西
            ",2000,沙河,1室0厅,"恒大帝景精装公寓,近早市和夜市,白领",
5cd8e43b66ce8e8aa4df6a2d,沙河口-锦绣-锦华中园,70,"朝南北
            ",1900,沙河,2室1厅,"锦华中园两室一厅3楼精装修,家电齐,近地铁",距2号线虹锦路站约613米。
5cd8e43b66ce8e8aa4df6a2e,沙河口-兴工街-福佳新天地,60,"朝南
            ",2800,沙河,1室0厅,福佳新天地 精装一室开间 60平 商务办公室,距1号线兴工街站约189米。
5cd8e43e66ce8e8aa4df6a2f,沙河口-西安路-昌平小区,45,"朝南
            ",1950,沙河,1室1厅,西安路商圈 精装修一室一厅 家电齐全 拎包入住,距2号线西安路站约412米。
5cd8e43e66ce8e8aa4df6a30,沙河口-星海-星海大观,190,"朝南
            ",11666,沙河,3室1厅,"为你而选为你为家 星海广场,看海看广场,办公190平,有钥匙",距1号线会展中心站约973米。
5cd8e43e66ce8e8aa4df6a31,沙河口-春柳-车家村,31,"朝南
            ",1650,沙河,1室1厅,车家村 精装修1室1厅 交通便利 近地铁1号线,距1号线春柳站约411米。
5cd8e43e66ce8e8aa4df6a32,沙河口-星海-壹品星海三期,108,"朝西南
            ",5500,沙河,2室1厅,星海广场 壹品星海三期精装小户型 成熟社区 交通生活便利,距1号线星海广场站约633米。
5cd8e43e66ce8e8aa4df6a33,沙河口-星海-大连明珠,225,"朝南北
            ",11666,沙河,3室2厅,"为你而选为你为家 星海广场,大连明珠三室,急租",距1号线星海广场站约319米。
5cd8e43e66ce8e8aa4df6a34,沙河口-兴工街-福佳新天地,60,"朝南
            ",2700,沙河,1室0厅,福佳新天地 精装一室开间 60平 商务办公室,距1号线兴工街站约189米。
5cd8e43e66ce8e8aa4df6a35,沙河口-春柳-春柳,45,"朝南
            ",1600,沙河,2室1厅,春柳 2室1厅 中间楼层 近车站 生活便利 家电较齐全,距1号线春柳站约357米。
5cd8e43e66ce8e8aa4df6a36,沙河口-锦绣-锦绣小区,129,"朝西南
            ",3200,沙河,4室1厅,上下跃层 采光好 地势平坦,
5cd8e43e66ce8e8aa4df6a37,沙河口-锦绣-锦霞北园,67,"朝南北
            ",2500,沙河,2室1厅,"锦绣锦霞北园一楼门头房,精装修,家电齐,可住可办公,有车位",距2号线虹锦路站约791米。
5cd8e43e66ce8e8aa4df6a38,沙河口-东北路-五一广场长江路北,50,"朝南
            ",2000,沙河,1室1厅,"五一广场,西安路,香炉礁,各大商圈,楼层低出行方便,拎包入住",距2号线人民广场站约886米。
5cd8e43e66ce8e8aa4df6a39,沙河口-锦绣-锦云中园,76,"朝南北
            ",2000,沙河,2室1厅,"锦绣附近2室精装,看房有钥匙,出行便利",
5cd8e43e66ce8e8aa4df6a3a,沙河口-锦绣-锦虹北园,57,"朝南北
            ",3750,沙河,2室1厅,锦虹北园 2室1厅 57平,距2号线虹锦路站约934米。
5cd8e43e66ce8e8aa4df6a3b,沙河口-锦绣-锦虹北园,76,"朝南北
            ",2300,沙河,2室1厅,为你而选为你为家 精装干净 五坡 近早夜市 万达广场地��站,距2号线虹锦路站约934米。
5cd8e43e66ce8e8aa4df6a3c,沙河口-星海-太原街,30,"朝南
            ",1350,沙河,1室0厅,"中等装修1室 朝南 环境优美,欢迎你的入住",距2号线西安路站约700米。
5cd8e43e66ce8e8aa4df6a3d,沙河口-南沙-幸福E家三期,40,"朝南
            ",1850,沙河,1室1厅,幸福e家三期 出行方便 价格低,距2号线交通大学站约1110米。
5cd8e43e66ce8e8aa4df6a3e,沙河口-西安路-北昌平小区,50,"朝南
            ",1800,沙河,2室1厅,西安路北昌平小区一楼二室两用房,距2号线西安路站约505米。
5cd8e43e66ce8e8aa4df6a3f,沙河口-南沙-幸福E家三期,63,"朝南
            ",2400,沙河,1室1厅,"幸福E家三期 低价出租,家电齐全,精装修",距2号线交通大学站约1110米。
5cd8e43e66ce8e8aa4df6a40,沙河口-西安路-昌平小区,60,"朝南北
            ",2000,沙河,2室1厅,西安路商圈 精装两室一厅 2楼 家电齐全 拎包入住,距2号线西安路站约412米。
5cd8e43e66ce8e8aa4df6a41,沙河口-南沙-幸福E家五期,113,"朝南北
            ",4800,沙河,3室2厅,"幸福E家五期 低价出租,家电齐全,精装修",距1号线富国街站约961米。
5cd8e43e66ce8e8aa4df6a42,沙河口-锦绣-锦虹北园,38,"朝北
            ",1200,沙河,1室1厅,"锦绣八一阳光精装修,家电齐全,近车站早市地铁,看房随时",距2号线虹锦路站约934米。
5cd8e43e66ce8e8aa4df6a43,沙河口-星海-大连明珠,218,"朝南北
            ",13300,沙河,3室2厅,"为你而选为你为家 星海广场,大连明珠,小高层海景三室",距1号线星海广场站约319米。
5cd8e43e66ce8e8aa4df6a44,沙河口-锦绣-鼎新鼎润四季,74,"朝南北
            ",2500,沙河,2室2厅,鼎新鼎润四季 2室2厅 74平,
5cd8e43e66ce8e8aa4df6a45,沙河口-兴工街-兴工街,45,"朝南
            ",1500,沙河,1室1厅,西安路北昌平小区一室一厅好房,距1号线兴工街站约59米。
